Material_ID,Material_Description,ProcessOrder,Order_quantity ,start_date
3100000011    ,PL-VT28,4046,65000,2023-09-02
3100000011    ,PL-VT28,4047,60000,2023-09-02
3100000002    ,PL-C/P (NOODLE),4050,54000,2023-09-04
3100000145    ,PL-C/P 2,4051,48000,2023-09-04
3100000011    ,PL-VT28,4052,60000,2023-09-04
3100000011    ,PL-VT28,4053,65000,2023-09-04
3100000001    ,PL-DNS (BREAD),4054,56000,2023-09-05
3100000002    ,PL-C/P (NOODLE),4055,54000,2023-09-05
3100000013    ,PL-VT34,4059,53000,2023-09-05
3100000011    ,PL-VT28,4060,72000,2023-09-06
3100000011    ,PL-VT28,4061,73000,2023-09-06
3100000011    ,PL-VT28,4067,65000,2023-09-06
3100000013    ,PL-VT34,4068,65000,2023-09-07
3100000001    ,PL-DNS (BREAD),4075,49000,2023-09-07
3100000132    ,PL-ASW,4077,49000,2023-09-07
3100000090    ,VITAL WHOLE WHEAT,3830,805000,2023-09-07
3100000022    ,PL-APW 10.5%,4069,49000,2023-09-11
3100000002    ,PL-C/P (NOODLE),4084,54000,2023-09-11
3100000145    ,PL-C/P 2,4085,48000,2023-09-11
3100000011    ,PL-VT28,4038,65000,2023-09-12
3100000002    ,PL-C/P (NOODLE),4086,54000,2023-09-12
3100000011    ,PL-VT28,4087,65000,2023-09-12
3100000001    ,PL-DNS (BREAD),4090,56000,2023-09-13
3100000011    ,PL-VT28,4091,75000,2023-09-13
3100000011    ,PL-VT28,4092,63000,2023-09-13
3100000022    ,PL-APW 10.5%,4098,60000,2023-09-14
3100000011    ,PL-VT28,4099,60000,2023-09-14
3100000011    ,PL-VT28,4100,62000,2023-09-14
3100000001    ,PL-DNS (BREAD),4106,60000,2023-09-15
3100000132    ,PL-ASW,4107,56000,2023-09-15
3100000013    ,PL-VT34,4108,68000,2023-09-15
3100000001    ,PL-DNS (BREAD),4113,56000,2023-09-15
3100000002    ,PL-C/P (NOODLE),4118,48000,2023-09-16
3100000145    ,PL-C/P 2,4119,48000,2023-09-16
3100000002    ,PL-C/P (NOODLE),4121,54000,2023-09-16
3100000011    ,PL-VT28,4122,60000,2023-09-17
3100000011    ,PL-VT28,4123,60000,2023-09-17
3100000011    ,PL-VT28,4114,65000,2023-09-18
3100000022    ,PL-APW 10.5%,4120,63000,2023-09-18
3100000002    ,PL-C/P (NOODLE),4125,54000,2023-09-18
3100000011    ,PL-VT28,4115,65000,2023-09-19
3100000001    ,PL-DNS (BREAD),4132,63000,2023-09-19
3100000002    ,PL-C/P (NOODLE),4138,54000,2023-09-19
3100000023    ,PL-UW 12.5%,4131,56000,2023-09-20
3100000022    ,PL-APW 10.5%,4133,63000,2023-09-20
3100000132    ,PL-ASW,4134,51000,2023-09-20
3100000001    ,PL-DNS (BREAD),4139,56000,2023-09-20
3100000132    ,PL-ASW,4141,70000,2023-09-20
3100000013    ,PL-VT34,4142,65000,2023-09-21
3100000013    ,PL-VT34,4143,31000,2023-09-21
3100000001    ,PL-DNS (BREAD),4153,49000,2023-09-22
3100000022    ,PL-APW 10.5%,4157,30000,2023-09-22
3100000090    ,VITAL WHOLE WHEAT,4158,1100000,2023-09-23
3100000002    ,PL-C/P (NOODLE),4168,60000,2023-09-27
3100000002    ,PL-C/P (NOODLE),4169,60000,2023-09-27
3100000002    ,PL-C/P (NOODLE),4174,54000,2023-09-27
3100000001    ,PL-DNS (BREAD),4175,56000,2023-09-27
3100000011    ,PL-VT28,4127,65000,2023-09-28
3100000022    ,PL-APW 10.5%,4167,60000,2023-09-28
3100000011    ,PL-VT28,4181,65000,2023-09-28
3100000011    ,PL-VT28,4182,65000,2023-09-28
3100000001    ,PL-DNS (BREAD),4183,60000,2023-09-28
3100000022    ,PL-APW 10.5%,4189,60000,2023-09-29
3100000132    ,PL-ASW,4190,56000,2023-09-29
3100000002    ,PL-C/P (NOODLE),4191,48000,2023-09-30
3100000011    ,PL-VT28,4126,62000,2023-10-02
3100000023    ,PL-UW 12.5%,4201,60000,2023-10-02
3100000002    ,PL-C/P (NOODLE),4202,54000,2023-10-03
3100000002    ,PL-C/P (NOODLE),4205,54000,2023-10-03
3100000002    ,PL-C/P (NOODLE),4206,54000,2023-10-03
3100000022    ,PL-APW 10.5%,4207,56000,2023-10-03
3100000011    ,PL-VT28,4224,67000,2023-10-04
3100000001    ,PL-DNS (BREAD),4214,60000,2023-10-05
3100000001    ,PL-DNS (BREAD),4215,60000,2023-10-05
3100000022    ,PL-APW 10.5%,4225,56000,2023-10-05
3100000011    ,PL-VT28,4226,60000,2023-10-05
3100000011    ,PL-VT28,4227,80000,2023-10-05
3100000145    ,PL-C/P 2,4216,48000,2023-10-06
3100000002    ,PL-C/P (NOODLE),4228,48000,2023-10-06
3100000132    ,PL-ASW,4235,56000,2023-10-06
3100000090    ,VITAL WHOLE WHEAT,4233,750000,2023-10-07
3100000022    ,PL-APW 10.5%,4237,60000,2023-10-10
3100000011    ,PL-VT28,4245,73000,2023-10-10
3100000001    ,PL-DNS (BREAD),4238,56000,2023-10-11
3100000001    ,PL-DNS (BREAD),4239,56000,2023-10-11
3100000011    ,PL-VT28,4246,60000,2023-10-11
3100000002    ,PL-C/P (NOODLE),4229,54000,2023-10-12
3100000011    ,PL-VT28,4247,67000,2023-10-12
3100000001    ,PL-DNS (BREAD),4255,56000,2023-10-12
3100000011    ,PL-VT28,4256,75000,2023-10-12
3100000011    ,PL-VT28,4258,65000,2023-10-14
3100000011    ,PL-VT28,4259,60000,2023-10-14
3100000011    ,PL-VT28,4260,65000,2023-10-14
3100000011    ,PL-VT28,4265,65000,2023-10-16
3100000002    ,PL-C/P (NOODLE),4272,48000,2023-10-17
3100000022    ,PL-APW 10.5%,4273,60000,2023-10-17
3100000001    ,PL-DNS (BREAD),4282,56000,2023-10-17
3100000011    ,PL-VT28,4285,62000,2023-10-17
3100000001    ,PL-DNS (BREAD),4286,56000,2023-10-18
3100000132    ,PL-ASW,4289,56000,2023-10-18
3100000023    ,PL-UW 12.5%,4290,53000,2023-10-18
3100000002    ,PL-C/P (NOODLE),4274,48000,2023-10-19
3100000001    ,PL-DNS (BREAD),4297,49000,2023-10-19
3100000090    ,VITAL WHOLE WHEAT,4294,1300000,2023-10-19
3100000011    ,PL-VT28,4266,60000,2023-10-25
3100000011    ,PL-VT28,4267,60000,2023-10-25
3100000022    ,PL-APW 10.5%,4299,60000,2023-10-25
3100000022    ,PL-APW 10.5%,4300,60000,2023-10-25
3100000132    ,PL-ASW,4310,56000,2023-10-25
3100000002    ,PL-C/P (NOODLE),4309,54000,2023-10-26
3100000011    ,PL-VT28,4298,37000,2023-10-27
3100000011    ,PL-VT28,4311,65000,2023-10-27
3100000001    ,PL-DNS (BREAD),4325,63000,2023-10-27
3100000013    ,PL-VT34,4326,65000,2023-10-27
3100000011    ,PL-VT28,4320,60000,2023-10-28
3100000020    ,PL-APH 14.0%,4327,54000,2023-10-28
3100000011    ,PL-VT28,4328,60000,2023-10-28
3100000011    ,PL-VT28,4332,60000,2023-10-28
3100000011    ,PL-VT28,4333,60000,2023-10-28
3100000132    ,PL-ASW,4319,56000,2023-10-29
3100000023    ,PL-UW 12.5%,4337,60000,2023-10-29
3100000011    ,PL-VT28,4338,60000,2023-10-31
3100000022    ,PL-APW 10.5%,4340,60000,2023-10-31
3100000001    ,PL-DNS (BREAD),4341,56000,2023-10-31
3100000011    ,PL-VT28,4339,60000,2023-11-01
3100000011    ,PL-VT28,4351,65000,2023-11-01
3100000011    ,PL-VT28,4352,65000,2023-11-01
3100000022    ,PL-APW 10.5%,4353,56000,2023-11-01
3100000001    ,PL-DNS (BREAD),4354,65000,2023-11-01
3100000011    ,PL-VT28,4359,60000,2023-11-01
3100000020    ,PL-APH 14.0%,4350,60000,2023-11-02
3100000090    ,VITAL WHOLE WHEAT,4365,1000000,2023-11-03
3100000013    ,PL-VT34,4372,60000,2023-11-06
3100000020    ,PL-APH 14.0%,4373,60000,2023-11-06
3100000019    ,PL-CWRS 13.5%,4381,67000,2023-11-06
3100000132    ,PL-ASW,4374,56000,2023-11-07
3100000022    ,PL-APW 10.5%,4375,56000,2023-11-07
3100000001    ,PL-DNS (BREAD),4384,60000,2023-11-07
3100000001    ,PL-DNS (BREAD),4383,54000,2023-11-08
3100000011    ,PL-VT28,4385,60000,2023-11-08
3100000011    ,PL-VT28,4386,70000,2023-11-08
3100000020    ,PL-APH 14.0%,4376,60000,2023-11-09
3100000011    ,PL-VT28,4390,61000,2023-11-09
3100000011    ,PL-VT28,4391,60000,2023-11-09
3100000011    ,PL-VT28,4392,60000,2023-11-10
3100000013    ,PL-VT34,4393,61000,2023-11-10
3100000020    ,PL-APH 14.0%,4394,54000,2023-11-10
3100000013    ,PL-VT34,4397,63000,2023-11-11
3100000011    ,PL-VT28,4398,67000,2023-11-11
3100000019    ,PL-CWRS 13.5%,4399,54000,2023-11-11
3100000011    ,PL-VT28,4404,60000,2023-11-13
3100000011    ,PL-VT28,4405,60000,2023-11-14
3100000022    ,PL-APW 10.5%,4410,56000,2023-11-14
3100000020    ,PL-APH 14.0%,4406,54000,2023-11-15
3100000001    ,PL-DNS (BREAD),4418,56000,2023-11-15
3100000020    ,PL-APH 14.0%,4419,54000,2023-11-15
3100000011    ,PL-VT28,4409,60000,2023-11-16
3100000001    ,PL-DNS (BREAD),4433,60000,2023-11-16
3100000001    ,PL-DNS (BREAD),4434,56000,2023-11-16
3100000013    ,PL-VT34,4435,58000,2023-11-17
3100000090    ,VITAL WHOLE WHEAT,4440,700000,2023-11-17
3100000013    ,PL-VT34,4449,65000,2023-11-20
3100000023    ,PL-UW 12.5%,4450,60000,2023-11-20
3100000001    ,PL-DNS (BREAD),4451,56000,2023-11-21
3100000013    ,PL-VT34,4452,60000,2023-11-21
3100000022    ,PL-APW 10.5%,4453,60000,2023-11-21
3100000019    ,PL-CWRS 13.5%,4454,60000,2023-11-22
3100000132    ,PL-ASW,4458,60000,2023-11-22
3100000011    ,PL-VT28,4460,45000,2023-11-22
3100000020    ,PL-APH 14.0%,4459,48000,2023-11-23
3100000022    ,PL-APW 10.5%,4466,60000,2023-11-23
3100000001    ,PL-DNS (BREAD),4467,56000,2023-11-23
3100000001    ,PL-DNS (BREAD),4468,56000,2023-11-23
3100000011    ,PL-VT28,4292,65000,2023-11-24
3100000011    ,PL-VT28,4363,62000,2023-11-24
3100000020    ,PL-APH 14.0%,4478,54000,2023-11-24
3100000019    ,PL-CWRS 13.5%,4484,54000,2023-11-25
3100000011    ,PL-VT28,4485,61000,2023-11-25
3100000011    ,PL-VT28,4486,60000,2023-11-25
3100000001    ,PL-DNS (BREAD),4499,56000,2023-11-26
3100000011    ,PL-VT28,4492,65000,2023-11-28
3100000001    ,PL-DNS (BREAD),4500,60000,2023-11-28
3100000022    ,PL-APW 10.5%,4503,56000,2023-11-28
3100000132    ,PL-ASW,4501,48000,2023-11-29
3100000020    ,PL-APH 14.0%,4502,54000,2023-11-29
3100000022    ,PL-APW 10.5%,4504,56000,2023-11-29
3100000001    ,PL-DNS (BREAD),4515,56000,2023-11-30
3100000001    ,PL-DNS (BREAD),4522,56000,2023-11-30
3100000013    ,PL-VT34,4523,70000,2023-11-30
3100000019    ,PL-CWRS 13.5%,4526,45000,2023-12-01
3100000011    ,PL-VT28,4493,60000,2023-12-04
3100000090    ,VITAL WHOLE WHEAT,4530,1600000,2023-11-30
3100000011    ,PL-VT28,4420,60000,2023-12-06
3100000011    ,PL-VT28,4494,60000,2023-12-06
3100000011    ,PL-VT28,4556,65000,2023-12-06
3100000013    ,PL-VT34,4547,60000,2023-12-07
3100000020    ,PL-APH 14.0%,4548,54000,2023-12-07
3100000011    ,PL-VT28,4557,60000,2023-12-07
3100000022    ,PL-APW 10.5%,4549,56000,2023-12-08
3100000011    ,PL-VT28,4555,65000,2023-12-08
3100000132    ,PL-ASW,4558,56000,2023-12-08
3100000001    ,PL-DNS (BREAD),4559,56000,2023-12-09
3100000019    ,PL-CWRS 13.5%,4565,67000,2023-12-09
3100000011    ,PL-VT28,4566,72000,2023-12-09
3100000011    ,PL-VT28,4567,60000,2023-12-09
3100000011    ,PL-VT28,4575,65000,2023-12-09
3100000013    ,PL-VT34,4578,60000,2023-12-09
3100000011    ,PL-VT28,4576,60000,2023-12-10
3100000011    ,PL-VT28,4579,60000,2023-12-10
3100000011    ,PL-VT28,4580,60000,2023-12-12
3100000011    ,PL-VT28,4581,65000,2023-12-12
3100000011    ,PL-VT28,4582,60000,2023-12-12
3100000001    ,PL-DNS (BREAD),4583,60000,2023-12-13
3100000020    ,PL-APH 14.0%,4585,48000,2023-12-13
3100000023    ,PL-UW 12.5%,4586,60000,2023-12-13
3100000001    ,PL-DNS (BREAD),4584,60000,2023-12-14
3100000022    ,PL-APW 10.5%,4596,60000,2023-12-14
3100000001    ,PL-DNS (BREAD),4597,56000,2023-12-14
3100000001    ,PL-DNS (BREAD),4598,56000,2023-12-15
3100000019    ,PL-CWRS 13.5%,4603,45000,2023-12-15
3100000001    ,PL-DNS (BREAD),4612,58000,2023-12-15
3100000090    ,VITAL WHOLE WHEAT,4614,900000,2023-12-15
3100000011    ,PL-VT28,4620,60000,2023-12-19
3100000020    ,PL-APH 14.0%,4621,54000,2023-12-19
3100000011    ,PL-VT28,4577,120000,2023-12-20
3100000022    ,PL-APW 10.5%,4622,56000,2023-12-20
3100000019    ,PL-CWRS 13.5%,4628,56000,2023-12-20
3100000001    ,PL-DNS (BREAD),4629,56000,2023-12-20
3100000001    ,PL-DNS (BREAD),4630,60000,2023-12-20
3100000001    ,PL-DNS (BREAD),4639,56000,2023-12-20
3100000011    ,PL-VT28,4605,65000,2023-12-21
3100000011    ,PL-VT28,4604,65000,2023-12-22
3100000011    ,PL-VT28,4606,60000,2023-12-22
3100000011    ,PL-VT28,4642,60000,2023-12-22
3100000011    ,PL-VT28,4644,70000,2023-12-22
3100000011    ,PL-VT28,4645,65000,2023-12-22
3100000011    ,PL-VT28,4646,65000,2023-12-22
3100000011    ,PL-VT28,4653,65000,2023-12-23
3100000022    ,PL-APW 10.5%,4514,56000,2023-12-25
3100000011    ,PL-VT28,4654,60000,2023-12-25
3100000011    ,PL-VT28,4667,65000,2024-01-05
3100000013    ,PL-VT34,4439,65000,2024-01-06
3100000011    ,PL-VT28,4668,60000,2024-01-06
3100000011    ,PL-VT28,4671,65000,2024-01-06
3100000011    ,PL-VT28,4684,60000,2024-01-06
3100000011    ,PL-VT28,4685,60000,2024-01-06
3100000001    ,PL-DNS (BREAD),4697,56000,2024-01-08
3100000020    ,PL-APH 14.0%,4698,54000,2024-01-08
3100000022    ,PL-APW 10.5%,4699,56000,2024-01-08
3100000132    ,PL-ASW,4700,56000,2024-01-09
3100000001    ,PL-DNS (BREAD),4701,60000,2024-01-09
3100000011    ,PL-VT28,4702,60000,2024-01-09
3100000011    ,PL-VT28,4707,65000,2024-01-10
3100000011    ,PL-VT28,4708,60000,2024-01-10
3100000011    ,PL-VT28,4709,60000,2024-01-10
3100000020    ,PL-APH 14.0%,4513,60000,2024-01-11
3100000013    ,PL-VT34,4717,65000,2024-01-11
3100000019    ,PL-CWRS 13.5%,4718,60000,2024-01-11
3100000013    ,PL-VT34,4724,66000,2024-01-12
3100000001    ,PL-DNS (BREAD),4725,59000,2024-01-12
3100000022    ,PL-APW 10.5%,4728,56000,2024-01-12
3100000011    ,PL-VT28,4655,65000,2024-01-13
3100000011    ,PL-VT28,4723,60000,2024-01-13
3100000013    ,PL-VT34,4730,60000,2024-01-13
3100000020    ,PL-APH 14.0%,4731,54000,2024-01-13
3100000011    ,PL-VT28,4694,60000,2024-01-13
3100000011    ,PL-VT28,4695,60000,2024-01-15
3100000011    ,PL-VT28,4737,65000,2024-01-15
3100000011    ,PL-VT28,4738,60000,2024-01-15
3100000023    ,PL-UW 12.5%,4748,72000,2024-01-15
3100000022    ,PL-APW 10.5%,4740,63000,2024-01-16
3100000132    ,PL-ASW,4741,66000,2024-01-16
3100000001    ,PL-DNS (BREAD),4742,56000,2024-01-17
3100000019    ,PL-CWRS 13.5%,4749,48000,2024-01-17
3100000090    ,VITAL WHOLE WHEAT,4759,1000000,2024-01-17
3100000011    ,PL-VT28,4739,66000,2024-01-21
3100000011    ,PL-VT28,4770,60000,2024-01-21
3100000020    ,PL-APH 14.0%,4672,60000,2024-01-23
3100000022    ,PL-APW 10.5%,4771,60000,2024-01-23
3100000019    ,PL-CWRS 13.5%,4772,60000,2024-01-23
3100000013    ,PL-VT34,4773,60000,2024-01-24
3100000011    ,PL-VT28,4787,64000,2024-01-24
3100000011    ,PL-VT28,4788,64000,2024-01-24
3100000022    ,PL-APW 10.5%,4792,60000,2024-01-25
3100000001    ,PL-DNS (BREAD),4797,91000,2024-01-27
3100000011    ,PL-VT28,4798,70000,2024-01-27
3100000011    ,PL-VT28,4799,60000,2024-01-30
3100000011    ,PL-VT28,4801,75000,2024-01-30
3100000011    ,PL-VT28,4802,67000,2024-01-30
3100000011    ,PL-VT28,4803,67000,2024-01-30
3100000001    ,PL-DNS (BREAD),4673,1,2024-01-31
3100000019    ,PL-CWRS 13.5%,4812,60000,2024-01-31
3100000132    ,PL-ASW,4813,64000,2024-02-01
3100000011    ,PL-VT28,4814,76000,2024-02-01
3100000011    ,PL-VT28,4823,65000,2024-02-01
3100000022    ,PL-APW 10.5%,4824,49000,2024-02-01
3100000001    ,PL-DNS (BREAD),4825,65000,2024-02-02
3100000020    ,PL-APH 14.0%,4687,80000,2024-02-05
3100000013    ,PL-VT34,4831,67000,2024-02-06
3100000011    ,PL-VT28,4832,65000,2024-02-06
3100000001    ,PL-DNS (BREAD),4844,148000,2024-02-08
3100000022    ,PL-APW 10.5%,4847,35000,2024-02-09
3100000011    ,PL-VT28,4857,67000,2024-02-09
3100000011    ,PL-VT28,4858,60000,2024-02-09
3100000132    ,PL-ASW,4861,56000,2024-02-09
3100000011    ,PL-VT28,4863,60000,2024-02-09
3100000011    ,PL-VT28,4864,60000,2024-02-09
3100000022    ,PL-APW 10.5%,4865,60000,2024-02-09
3100000011    ,PL-VT28,4871,65000,2024-02-10
3100000011    ,PL-VT28,4872,61000,2024-02-10
3100000011    ,PL-VT28,4873,60000,2024-02-12
3100000022    ,PL-APW 10.5%,4876,56000,2024-02-12
3100000013    ,PL-VT34,4881,60000,2024-02-12
3100000011    ,PL-VT28,4877,62000,2024-02-13
3100000132    ,PL-ASW,4885,56000,2024-02-13
3100000019    ,PL-CWRS 13.5%,4890,48000,2024-02-15
3100000022    ,PL-APW 10.5%,4891,35000,2024-02-15
3100000132    ,PL-ASW,4892,35000,2024-02-15
3100000001    ,PL-DNS (BREAD),4790,54000,2024-02-16
3100000013    ,PL-VT34,4898,60000,2024-02-16
3100000013    ,PL-VT34,4899,60000,2024-02-16
3100000022    ,PL-APW 10.5%,4907,60000,2024-02-16
3100000011    ,PL-VT28,4908,60000,2024-02-16
3100000013    ,PL-VT34,4909,63000,2024-02-16
3100000011    ,PL-VT28,4914,70000,2024-02-17
3100000011    ,PL-VT28,4915,60000,2024-02-17
3100000011    ,PL-VT28,4916,60000,2024-02-19
3100000011    ,PL-VT28,4917,65000,2024-02-19
3100000013    ,PL-VT34,4918,67000,2024-02-20
3100000022    ,PL-APW 10.5%,4919,40000,2024-02-20
3100000001    ,PL-DNS (BREAD),4920,56000,2024-02-20
3100000001    ,PL-DNS (BREAD),4921,56000,2024-02-20
3100000020    ,PL-APH 14.0%,4922,36000,2024-02-20
3100000022    ,PL-APW 10.5%,4951,70000,2024-02-25
3100000090    ,VITAL WHOLE WHEAT,4929,1150000,2024-02-21
3100000001    ,PL-DNS (BREAD),4845,61000,2024-02-27
3100000022    ,PL-APW 10.5%,4953,60000,2024-02-27
3100000001    ,PL-DNS (BREAD),4954,84000,2024-02-27
3100000011    ,PL-VT28,4878,60000,2024-02-28
3100000011    ,PL-VT28,4879,80000,2024-02-28
3100000013    ,PL-VT34,4956,60000,2024-02-28
3100000001    ,PL-DNS (BREAD),4846,60000,2024-03-01
3100000011    ,PL-VT28,4880,60000,2024-03-01
3100000013    ,PL-VT34,4965,60000,2024-03-01
3100000011    ,PL-VT28,4977,63000,2024-03-02
3100000011    ,PL-VT28,4978,60000,2024-03-02
3100000011    ,PL-VT28,4979,65000,2024-03-02
3100000011    ,PL-VT28,4984,60000,2024-03-02
3100000011    ,PL-VT28,4985,60000,2024-03-02
3100000023    ,PL-UW 12.5%,4987,35000,2024-03-03
3100000011    ,PL-VT28,4988,65000,2024-03-04
3100000001    ,PL-DNS (BREAD),4989,60000,2024-03-04
3100000022    ,PL-APW 10.5%,4990,56000,2024-03-04
3100000013    ,PL-VT34,4997,61000,2024-03-04
3100000020    ,PL-APH 14.0%,4991,48000,2024-03-05
3100000001    ,PL-DNS (BREAD),4992,64000,2024-03-06
3100000019    ,PL-CWRS 13.5%,5004,49000,2024-03-06
3100000013    ,PL-VT34,5010,65000,2024-03-07
3100000011    ,PL-VT28,5011,60000,2024-03-07
3100000001    ,PL-DNS (BREAD),5012,54000,2024-03-07
3100000019    ,PL-CWRS 13.5%,5017,55000,2024-03-08
3100000020    ,PL-APH 14.0%,5018,60000,2024-03-08
3100000011    ,PL-VT28,5024,66000,2024-03-09
3100000013    ,PL-VT34,5031,65000,2024-03-09
3100000011    ,PL-VT28,5019,65000,2024-03-08
3100000011    ,PL-VT28,5025,65000,2024-03-09
3100000011    ,PL-VT28,5026,75000,2024-03-11
3100000011    ,PL-VT28,5033,75000,2024-03-11
3100000023    ,PL-UW 12.5%,5034,60000,2024-03-11
3100000011    ,PL-VT28,5035,75000,2024-03-12
3100000132    ,PL-ASW,5036,57000,2024-03-12
3100000022    ,PL-APW 10.5%,5037,65000,2024-03-12
3100000001    ,PL-DNS (BREAD),5045,60000,2024-03-14
3100000011    ,PL-VT28,5046,62000,2024-03-14
3100000011    ,PL-VT28,5047,60000,2024-03-14
3100000011    ,PL-VT28,5053,60000,2024-03-15
3100000011    ,PL-VT28,5054,60000,2024-03-15
3100000022    ,PL-APW 10.5%,5055,56000,2024-03-15
3100000001    ,PL-DNS (BREAD),5057,54000,2024-03-16
3100000011    ,PL-VT28,5058,63000,2024-03-16
3100000090    ,VITAL WHOLE WHEAT,5066,1000000,2024-03-17
3100000001    ,PL-DNS (BREAD),5084,61000,2024-03-21
3100000132    ,PL-ASW,5086,56000,2024-03-21
3100000022    ,PL-APW 10.5%,5087,56000,2024-03-22
3100000001    ,PL-DNS (BREAD),5088,54000,2024-03-23
3100000011    ,PL-VT28,5089,60000,2024-03-23
3100000011    ,PL-VT28,5090,60000,2024-03-23
3100000011    ,PL-VT28,5091,60000,2024-03-23
3100000011    ,PL-VT28,5092,65000,2024-03-23
3100000019    ,PL-CWRS 13.5%,5098,48000,2024-03-25
3100000011    ,PL-VT28,5100,60000,2024-03-25
3100000011    ,PL-VT28,5101,65000,2024-03-25
3100000011    ,PL-VT28,5103,60000,2024-03-26
3100000011    ,PL-VT28,5104,60000,2024-03-26
3100000132    ,PL-ASW,5105,56000,2024-03-26
3100000001    ,PL-DNS (BREAD),5108,63000,2024-03-26
3100000020    ,PL-APH 14.0%,5106,48000,2024-03-27
3100000001    ,PL-DNS (BREAD),5117,56000,2024-03-27
3100000022    ,PL-APW 10.5%,5107,56000,2024-03-28
3100000013    ,PL-VT34,5127,65000,2024-03-28
3100000013    ,PL-VT34,5126,71000,2024-03-29
3100000090    ,VITAL WHOLE WHEAT,5133,1000000,2024-03-28
3100000019    ,PL-CWRS 13.5%,5118,48000,2024-04-01
3100000011    ,PL-VT28,5119,60000,2024-04-01
3100000133    ,VITAL FLOUR G.34 (BULK),5152,145000,2024-04-01
